Tom Carey;3;Dickey Pearce;1,0
Tom Carey;4;Lip Pike;1,0
Tom Carey;5;John Radcliff;1,0
Chico Carrasquel;1;Pee Wee Reese;1,0
Chico Carrasquel;2;Johnny Logan;1,0
Chico Carrasquel;3;Harvey Kuenn;1,0
Chico Carrasquel;4;Joe DeMaestri;1,0
Chico Carrasquel;5;George Strickland;1,0
Mike Caruso;1;Andujar Cedeno;1,0
Mike Caruso;2;Esteban Beltre;1,0
Mike Caruso;3;Jeff Schaefer;1,0
Mike Caruso;4;Rabbit Maranville;0,6667
Mike Caruso;5;Bobby Wallace;0,6667
Ed Caskin;1;Jack Glasscock;1,0
Ed Caskin;2;Tom Burns;1,0
Ed Caskin;3;Ed Williamson;1,0
Ed Caskin;4;Arthur Irwin;1,0
Ed Caskin;5;Jack Rowe;1,0
Starlin Castro;1;Manny Machado;1,0
Starlin Castro;2;Eugenio Suarez;1,0
Starlin Castro;3;Tim Anderson;1,0
Starlin Castro;4;Ronny Cedeno;1,0
Starlin Castro;5;Everth Cabrera;1,0
Howdy Caton;1;Donie Bush;1,0
Howdy Caton;2;Doc Lavan;1,0
Howdy Caton;3;Buck Weaver;1,0
Howdy Caton;4;Heinie Wagner;1,0
Howdy Caton;5;Larry Kopf;1,0
Wayne Causey;1;Dick Groat;1,0
Wayne Causey;2;Leo Cardenas;1,0
Wayne Causey;3;Ed Brinkman;1,0
Wayne Causey;4;Jim Fregosi;1,0
Wayne Causey;5;Maury Wills;1,0
Ike Caveney;1;Mark Koenig;1,0
Ike Caveney;2;Dick Lundy;1,0
Ike Caveney;3;Bill Riggins;1,0
Ike Caveney;4;Doc Farrell;1,0
Ike Caveney;5;Bobby Williams;1,0
Andujar Cedeno;1;Mike Caruso;1,0
Andujar Cedeno;2;Esteban Beltre;1,0
Andujar Cedeno;3;Jeff Schaefer;1,0
Andujar Cedeno;4;Rabbit Maranville;0,6667
Andujar Cedeno;5;Bobby Wallace;0,6667
Ronny Cedeno;1;Starlin Castro;1,0
Ronny Cedeno;2;Manny Machado;1,0
Ronny Cedeno;3;Eugenio Suarez;1,0
Ronny Cedeno;4;Tim Anderson;1,0
Ronny Cedeno;5;Everth Cabrera;1,0
Elio Chacon;1;Luis Aparicio;1,0
Elio Chacon;2;Dal Maxvill;1,0
Elio Chacon;3;Gene Alley;1,0
Elio Chacon;4;Hal Lanier;1,0
Elio Chacon;5;Bobby Wine;1,0
Pelayo Chacón;1;Donie Bush;1,0
Pelayo Chacón;2;Doc Lavan;1,0
Pelayo Chacón;3;Buck Weaver;1,0
Pelayo Chacón;4;Heinie Wagner;1,0
Pelayo Chacón;5;Larry Kopf;1,0
Dave Chalk;1;Frank Taveras;1,0
Dave Chalk;2;Alan Bannister;1,0
Dave Chalk;3;Jim Mason;1,0
Dave Chalk;4;Mike Phillips;1,0
Dave Chalk;5;Jackie Hernandez;1,0
Darrel Chaney;1;Bert Campaneris;1,0
Darrel Chaney;2;Don Kessinger;1,0
Darrel Chaney;3;Bill Russell;1,0
Darrel Chaney;4;Freddie Patek;1,0
Darrel Chaney;5;Toby Harrah;1,0
Ray Chapman;1;Roger Peckinpaugh;1,0
Ray Chapman;2;Mickey Doolin;1,0
Ray Chapman;3;George McBride;1,0
Ray Chapman;4;Art Fletcher;1,0
Ray Chapman;5;Ivy Olson;1,0
Alex Cintron;1;Edgar Renteria;1,0
Alex Cintron;2;Rafael Furcal;1,0
Alex Cintron;3;Jose Valentin;1,0
Alex Cintron;4;Julio Lugo;1,0
Alex Cintron;5;Carlos Guillen;1,0
Bus Clarkson;1;Tommy Brown;1,0
Bus Clarkson;2;Frank Croucher;1,0
Bus Clarkson;3;Al Brancato;1,0
Bus Clarkson;4;T. J. Brown;1,0
Bus Clarkson;5;Ralph Wyatt;1,0
Morten Clark;1;Donie Bush;1,0
Morten Clark;2;Doc Lavan;1,0
Morten Clark;3;Buck Weaver;1,0
Morten Clark;4;Heinie Wagner;1,0
Morten Clark;5;Larry Kopf;1,0
Ron Clark;1;Zoilo Versalles;1,0
Ron Clark;2;Andre Rodgers;1,0
Ron Clark;3;Chico Fernandez;1,0
Ron Clark;4;Sonny Jackson;1,0
Ron Clark;5;Joe Koppe;1,0
Royce Clayton;1;Omar Vizquel;1,0
Royce Clayton;2;Barry Larkin;1,0
Royce Clayton;3;Jay Bell;1,0
Royce Clayton;4;Tony Fernandez;1,0
Royce Clayton;5;Ozzie Guillen;1,0
Billy Clingman;1;Tommy Corcoran;1,0
Billy Clingman;2;Herman Long;1,0
Billy Clingman;3;Germany Smith;1,0
Billy Clingman;4;Ed McKean;1,0
Billy Clingman;5;Bones Ely;1,0
Dick Cole;1;Pee Wee Reese;1,0
Dick Cole;2;Johnny Logan;1,0
Dick Cole;3;Chico Carrasquel;1,0
Dick Cole;4;Harvey Kuenn;1,0
Dick Cole;5;Joe DeMaestri;1,0
Lou Collier;1;Tony Phillips;1,0
Lou Collier;2;Shawon Dunston;1,0
Lou Collier;3;Walt Weiss;1,0
Lou Collier;4;Mariano Duncan;1,0
Lou Collier;5;Travis Fryman;1,0
Merl Combs;1;Pee Wee Reese;1,0
Merl Combs;2;Johnny Logan;1,0
Merl Combs;3;Chico Carrasquel;1,0
Merl Combs;4;Harvey Kuenn;1,0
Merl Combs;5;Joe DeMaestri;1,0
Dave Concepcion;1;Larry Bowa;1,0
Dave Concepcion;2;Chris Speier;1,0
Dave Concepcion;3;Mark Belanger;1,0
Dave Concepcion;4;Tim Foli;1,0
Dave Concepcion;5;Rick Burleson;1,0
Onix Concepcion;1;Garry Templeton;1,0
Onix Concepcion;2;Alfredo Griffin;1,0
Onix Concepcion;3;Ivan de Jesus;1,0
Onix Concepcion;4;Craig Reynolds;1,0
Onix Concepcion;5;Dickie Thon;1,0
Frank Connaughton;1;Tommy Corcoran;1,0
Frank Connaughton;2;Herman Long;1,0
Frank Connaughton;3;Germany Smith;1,0
Frank Connaughton;4;Ed McKean;1,0
Frank Connaughton;5;Bones Ely;1,0
Wid Conroy;1;Bill Dahlen;1,0
Wid Conroy;2;George Davis;1,0
Wid Conroy;3;Joe Tinker;1,0
Wid Conroy;4;Monte Cross;1,0
Wid Conroy;5;Kid Elberfeld;1,0
Billy Consolo;1;Al Dark;1,0
Billy Consolo;2;Granny Hamner;1,0
Billy Consolo;3;Daryl Spencer;1,0
Billy Consolo;4;Roy Smalley;1,0
Billy Consolo;5;Don Buddin;1,0
Jimmy Cooney;1;Tommy Corcoran;1,0
Jimmy Cooney;2;Herman Long;1,0
Jimmy Cooney;3;Germany Smith;1,0
Jimmy Cooney;4;Ed McKean;1,0
Jimmy Cooney;5;Bones Ely;1,0
Jimmy Cooney;1;Tetelo Vargas;1,0
Jimmy Cooney;2;Rabbit Maranville;0,6667
Jimmy Cooney;3;Luis Aparicio;0,6667
Jimmy Cooney;4;Ozzie Smith;0,6667
Jimmy Cooney;5;Cal Ripken;0,6667
Anthony Cooper;1;Jake Stephens;1,0
Anthony Cooper;2;Jim Levey;1,0
Anthony Cooper;3;Johnny Burnett;1,0
Anthony Cooper;4;Hoss Walker;1,0
Anthony Cooper;5;Jake Dunn;1,0
Claude Corbitt;1;Phil Rizzuto;1,0
Claude Corbitt;2;Marty Marion;1,0
Claude Corbitt;3;Vern Stephens;1,0
Claude Corbitt;4;Buddy Kerr;1,0
Claude Corbitt;5;Skeeter Newsome;1,0
Tommy Corcoran;1;Herman Long;1,0
Tommy Corcoran;2;Germany Smith;1,0
Tommy Corcoran;3;Ed McKean;1,0
Tommy Corcoran;4;Bones Ely;1,0
Tommy Corcoran;5;Danny Richardson;1,0
Carlos Correa;1;Francisco Lindor;1,0
Carlos Correa;2;Dansby Swanson;1,0
Carlos Correa;3;Trea Turner;1,0
Carlos Correa;4;Miguel Rojas;1,0
Carlos Correa;5;Corey Seager;1,0
Francisco Correa;1;Mark Koenig;1,0
Francisco Correa;2;Dick Lundy;1,0
Francisco Correa;3;Bill Riggins;1,0
Francisco Correa;4;Ike Caveney;1,0
Francisco Correa;5;Doc Farrell;1,0
Red Corriden;1;Donie Bush;1,0
Red Corriden;2;Doc Lavan;1,0
Red Corriden;3;Buck Weaver;1,0
Red Corriden;4;Heinie Wagner;1,0
Red Corriden;5;Larry Kopf;1,0
Billy Cox;1;Pee Wee Reese;1,0
Billy Cox;2;Johnny Logan;1,0
Billy Cox;3;Chico Carrasquel;1,0
Billy Cox;4;Harvey Kuenn;1,0
Billy Cox;5;Joe DeMaestri;1,0
Zack Cozart;1;Elvis Andrus;1,0
Zack Cozart;2;Jose Reyes;1,0
Zack Cozart;3;Asdrubal Cabrera;1,0
Zack Cozart;4;Brandon Crawford;1,0
Zack Cozart;5;Marcus Semien;1,0
Sam Crane;1;Mark Koenig;1,0
Sam Crane;2;Dick Lundy;1,0
Sam Crane;3;Bill Riggins;1,0
Sam Crane;4;Ike Caveney;1,0
Sam Crane;5;Doc Farrell;1,0
Brandon Crawford;1;Elvis Andrus;1,0
Brandon Crawford;2;Jose Reyes;1,0
Brandon Crawford;3;Asdrubal Cabrera;1,0
Brandon Crawford;4;Marcus Semien;1,0
Brandon Crawford;5;J. J. Hardy;1,0
J. P. Crawford;1;Francisco Lindor;1,0
J. P. Crawford;2;Dansby Swanson;1,0
J. P. Crawford;3;Carlos Correa;1,0
J. P. Crawford;4;Trea Turner;1,0
J. P. Crawford;5;Miguel Rojas;1,0
Tripp Cromer;1;Tony Phillips;1,0
Tripp Cromer;2;Shawon Dunston;1,0
Tripp Cromer;3;Walt Weiss;1,0
Tripp Cromer;4;Mariano Duncan;1,0
Tripp Cromer;5;Travis Fryman;1,0
Joe Cronin;1;Luke Appling;1,0
Joe Cronin;2;Dick Bartell;1,0
Joe Cronin;3;Arky Vaughan;1,0
Joe Cronin;4;Frankie Crosetti;1,0
Joe Cronin;5;Billy Rogell;1,0
Bobby Crosby;1;Derek Jeter;1,0
Bobby Crosby;2;Miguel Tejada;1,0
Bobby Crosby;3;Jimmy Rollins;1,0
Bobby Crosby;4;Alex Rodriguez;1,0
Bobby Crosby;5;Orlando Cabrera;1,0
Frankie Crosetti;1;Luke Appling;1,0
Frankie Crosetti;2;Dick Bartell;1,0
Frankie Crosetti;3;Joe Cronin;1,0
Frankie Crosetti;4;Arky Vaughan;1,0
Frankie Crosetti;5;Billy Rogell;1,0
Monte Cross;1;Bill Dahlen;1,0
Monte Cross;2;George Davis;1,0
Monte Cross;3;Joe Tinker;1,0
Monte Cross;4;Kid Elberfeld;1,0
Monte Cross;5;Freddy Parent;1,0
Frank Croucher;1;Tommy Brown;1,0
Frank Croucher;2;Al Brancato;1,0
Frank Croucher;3;Bus Clarkson;1,0
Frank Croucher;4;T. J. Brown;1,0
Frank Croucher;5;Ralph Wyatt;1,0
Deivi Cruz;1;Derek Jeter;1,0
Deivi Cruz;2;Miguel Tejada;1,0
Deivi Cruz;3;Jimmy Rollins;1,0
Deivi Cruz;4;Alex Rodriguez;1,0
Deivi Cruz;5;Orlando Cabrera;1,0
Oneil Cruz;1;Elly De La Cruz;1,0
Oneil Cruz;2;Pablo Reyes;1,0
Oneil Cruz;3;Rabbit Maranville;0,6667
Oneil Cruz;4;Bobby Wallace;0,6667
Oneil Cruz;5;Luke Appling;0,6667
Todd Cruz;1;Rafael Ramirez;1,0
Todd Cruz;2;Bill Almon;1,0
Todd Cruz;3;Hubie Brooks;1,0
Todd Cruz;4;U. L. Washington;1,0
Todd Cruz;5;Howard Johnson;1,0
Dick Culler;1;Eddie Joost;1,0
Dick Culler;2;Eddie Lake;1,0
Dick Culler;3;Skeeter Webb;1,0
Dick Culler;4;Lennie Merullo;1,0
Dick Culler;5;Sam Bankhead;1,0
Bill Dahlen;1;George Davis;1,0
Bill Dahlen;2;Joe Tinker;1,0
Bill Dahlen;3;Monte Cross;1,0
Bill Dahlen;4;Kid Elberfeld;1,0
Bill Dahlen;5;Freddy Parent;1,0
Al Dark;1;Granny Hamner;1,0
Al Dark;2;Daryl Spencer;1,0
Al Dark;3;Roy Smalley;1,0
Al Dark;4;Don Buddin;1,0
Al Dark;5;Billy Klaus;1,0
Chase d'Arnaud;1;Starlin Castro;1,0
Chase d'Arnaud;2;Manny Machado;1,0
Chase d'Arnaud;3;Eugenio Suarez;1,0
Chase d'Arnaud;4;Tim Anderson;1,0
Chase d'Arnaud;5;Ronny Cedeno;1,0
Jerry DaVanon;1;Frank Taveras;1,0
Jerry DaVanon;2;Dave Chalk;1,0
Jerry DaVanon;3;Alan Bannister;1,0
Jerry DaVanon;4;Jim Mason;1,0
Jerry DaVanon;5;Mike Phillips;1,0
George Davis;1;Bill Dahlen;1,0
George Davis;2;Joe Tinker;1,0
George Davis;3;Monte Cross;1,0
George Davis;4;Kid Elberfeld;1,0
George Davis;5;Freddy Parent;1,0
Ike Davis;1;Mark Koenig;1,0
Ike Davis;2;Dick Lundy;1,0
Ike Davis;3;Bill Riggins;1,0
Ike Davis;4;Ike Caveney;1,0
Ike Davis;5;Doc Farrell;1,0
Saul Davis;1;Mark Koenig;1,0
Saul Davis;2;Dick Lundy;1,0
Saul Davis;3;Bill Riggins;1,0
Saul Davis;4;Ike Caveney;1,0
Saul Davis;5;Doc Farrell;1,0
Tommy Dean;1;Luis Aparicio;1,0
Tommy Dean;2;Dal Maxvill;1,0
Tommy Dean;3;Gene Alley;1,0
Tommy Dean;4;Hal Lanier;1,0
Tommy Dean;5;Bobby Wine;1,0
Ivan de Jesus;1;Garry Templeton;1,0
Ivan de Jesus;2;Alfredo Griffin;1,0
Ivan de Jesus;3;Craig Reynolds;1,0
Ivan de Jesus;4;Dickie Thon;1,0
Ivan de Jesus;5;Johnnie LeMaster;1,0
Ivan De Jesus;1;Elvis Andrus;1,0
Ivan De Jesus;2;Jose Reyes;1,0
Ivan De Jesus;3;Asdrubal Cabrera;1,0
Ivan De Jesus;4;Brandon Crawford;1,0
Ivan De Jesus;5;Marcus Semien;1,0
Paul DeJong;1;Francisco Lindor;1,0
Paul DeJong;2;Dansby Swanson;1,0
Paul DeJong;3;Carlos Correa;1,0
Paul DeJong;4;Trea Turner;1,0
Paul DeJong;5;Miguel Rojas;1,0
Elly De La Cruz;1;Oneil Cruz;1,0
Elly De La Cruz;2;Pablo Reyes;1,0
Elly De La Cruz;3;Rabbit Maranville;0,6667
Elly De La Cruz;4;Bobby Wallace;0,6667
Elly De La Cruz;5;Luke Appling;0,6667
Miguel de la Hoz;1;Zoilo Versalles;1,0
Miguel de la Hoz;2;Andre Rodgers;1,0
Miguel de la Hoz;3;Chico Fernandez;1,0
Miguel de la Hoz;4;Sonny Jackson;1,0
Miguel de la Hoz;5;Joe Koppe;1,0
Joe DeMaestri;1;Pee Wee Reese;1,0
Joe DeMaestri;2;Johnny Logan;1,0
Joe DeMaestri;3;Chico Carrasquel;1,0
Joe DeMaestri;4;Harvey Kuenn;1,0
Joe DeMaestri;5;George Strickland;1,0
Billy DeMars;1;Bill Dahlen;0,6667
Billy DeMars;2;Tommy Corcoran;0,6667
Billy DeMars;3;George Davis;0,6667
Billy DeMars;4;Herman Long;0,6667
Billy DeMars;5;Donie Bush;0,6667
Gene DeMontreville;1;Tommy Corcoran;1,0
Gene DeMontreville;2;Herman Long;1,0
Gene DeMontreville;3;Germany Smith;1,0
Gene DeMontreville;4;Ed McKean;1,0
Gene DeMontreville;5;Bones Ely;1,0
Bucky Dent;1;Dave Concepcion;1,0
Bucky Dent;2;Larry Bowa;1,0
Bucky Dent;3;Chris Speier;1,0
Bucky Dent;4;Mark Belanger;1,0
Bucky Dent;5;Tim Foli;1,0
Sam Dente;1;Pee Wee Reese;1,0
Sam Dente;2;Johnny Logan;1,0
Sam Dente;3;Chico Carrasquel;1,0
Sam Dente;4;Harvey Kuenn;1,0
Sam Dente;5;Joe DeMaestri;1,0
Claud Derrick;1;Donie Bush;1,0
Claud Derrick;2;Doc Lavan;1,0
Claud Derrick;3;Buck Weaver;1,0
Claud Derrick;4;Heinie Wagner;1,0
Claud Derrick;5;Larry Kopf;1,0
Aledmys Diaz;1;Elvis Andrus;1,0
Aledmys Diaz;2;Jose Reyes;1,0
Aledmys Diaz;3;Asdrubal Cabrera;1,0
Aledmys Diaz;4;Brandon Crawford;1,0
Aledmys Diaz;5;Marcus Semien;1,0
Mario Diaz;1;Omar Vizquel;1,0
Mario Diaz;2;Barry Larkin;1,0
Mario Diaz;3;Royce Clayton;1,0
Mario Diaz;4;Jay Bell;1,0
Mario Diaz;5;Tony Fernandez;1,0
Martín Dihigo;1;Rabbit Maranville;1,0
Martín Dihigo;2;Dave Bancroft;1,0
Martín Dihigo;3;Joe Sewell;1,0
Martín Dihigo;4;Travis Jackson;1,0
Martín Dihigo;5;Wally Gerber;1,0
Gary Disarcina;1;Omar Vizquel;1,0
Gary Disarcina;2;Barry Larkin;1,0
Gary Disarcina;3;Royce Clayton;1,0
Gary Disarcina;4;Jay Bell;1,0
Gary Disarcina;5;Tony Fernandez;1,0
Joe Dolan;1;Bill Dahlen;1,0
Joe Dolan;2;George Davis;1,0
Joe Dolan;3;Joe Tinker;1,0
Joe Dolan;4;Monte Cross;1,0
Joe Dolan;5;Kid Elberfeld;1,0
Jason Donald;1;Starlin Castro;1,0
Jason Donald;2;Manny Machado;1,0
Jason Donald;3;Eugenio Suarez;1,0
Jason Donald;4;Tim Anderson;1,0
Jason Donald;5;Ronny Cedeno;1,0
Mickey Doolin;1;Roger Peckinpaugh;1,0
Mickey Doolin;2;George McBride;1,0
Mickey Doolin;3;Art Fletcher;1,0
Mickey Doolin;4;Ivy Olson;1,0
Mickey Doolin;5;Terry Turner;1,0
Stephen Drew;1;Elvis Andrus;1,0
Stephen Drew;2;Jose Reyes;1,0
Stephen Drew;3;Asdrubal Cabrera;1,0
Stephen Drew;4;Brandon Crawford;1,0
Stephen Drew;5;Marcus Semien;1,0
Frank Duffy;1;Dave Concepcion;1,0
Frank Duffy;2;Larry Bowa;1,0
Frank Duffy;3;Chris Speier;1,0
Frank Duffy;4;Mark Belanger;1,0
Frank Duffy;5;Tim Foli;1,0
Joe Dugan;1;Rabbit Maranville;1,0
Joe Dugan;2;Dave Bancroft;1,0
Joe Dugan;3;Joe Sewell;1,0
Joe Dugan;4;Travis Jackson;1,0
Joe Dugan;5;Wally Gerber;1,0
Mariano Duncan;1;Tony Phillips;1,0
Mariano Duncan;2;Shawon Dunston;1,0
Mariano Duncan;3;Walt Weiss;1,0
Mariano Duncan;4;Travis Fryman;1,0
Mariano Duncan;5;Jeff Blauser;1,0
Jake Dunn;1;Jake Stephens;1,0
Jake Dunn;2;Jim Levey;1,0
Jake Dunn;3;Johnny Burnett;1,0
Jake Dunn;4;Hoss Walker;1,0
Jake Dunn;5;Blondy Ryan;1,0
Shawon Dunston;1;Tony Phillips;1,0
Shawon Dunston;2;Walt Weiss;1,0
Shawon Dunston;3;Mariano Duncan;1,0
Shawon Dunston;4;Travis Fryman;1,0
Shawon Dunston;5;Jeff Blauser;1,0
Leo Durocher;1;Billy Jurges;1,0
Leo Durocher;2;Alan Strange;1,0
Leo Durocher;3;Bill Evans;1,0
Leo Durocher;4;Luke Appling;0,6667
Leo Durocher;5;Dick Bartell;0,6667
Jerry Dybzinski;1;Garry Templeton;1,0
Jerry Dybzinski;2;Alfredo Griffin;1,0
Jerry Dybzinski;3;Ivan de Jesus;1,0
Jerry Dybzinski;4;Craig Reynolds;1,0
Jerry Dybzinski;5;Dickie Thon;1,0
Henry Easterday;1;Jack Glasscock;1,0
Henry Easterday;2;Tom Burns;1,0
Henry Easterday;3;Ed Williamson;1,0
Henry Easterday;4;Arthur Irwin;1,0
Henry Easterday;5;Jack Rowe;1,0
David Eckstein;1;Derek Jeter;1,0
David Eckstein;2;Miguel Tejada;1,0
David Eckstein;3;Jimmy Rollins;1,0
David Eckstein;4;Alex Rodriguez;1,0
David Eckstein;5;Orlando Cabrera;1,0
Kid Elberfeld;1;Bill Dahlen;1,0
Kid Elberfeld;2;George Davis;1,0
Kid Elberfeld;3;Joe Tinker;1,0
Kid Elberfeld;4;Monte Cross;1,0
Kid Elberfeld;5;Freddy Parent;1,0
Kevin Elster;1;Omar Vizquel;1,0
Kevin Elster;2;Barry Larkin;1,0
Kevin Elster;3;Royce Clayton;1,0
Kevin Elster;4;Jay Bell;1,0
Kevin Elster;5;Tony Fernandez;1,0
Bones Ely;1;Tommy Corcoran;1,0
Bones Ely;2;Herman Long;1,0
Bones Ely;3;Germany Smith;1,0
Bones Ely;4;Ed McKean;1,0
Bones Ely;5;Danny Richardson;1,0
Woody English;1;Luke Appling;1,0
Woody English;2;Dick Bartell;1,0
Woody English;3;Joe Cronin;1,0
Woody English;4;Arky Vaughan;1,0
Woody English;5;Frankie Crosetti;1,0
Alcides Escobar;1;Elvis Andrus;1,0
Alcides Escobar;2;Jose Reyes;1,0
Alcides Escobar;3;Asdrubal Cabrera;1,0
Alcides Escobar;4;Brandon Crawford;1,0
Alcides Escobar;5;Marcus Semien;1,0
Eduardo Escobar;1;Elvis Andrus;1,0
Eduardo Escobar;2;Jose Reyes;1,0
Eduardo Escobar;3;Asdrubal Cabrera;1,0
Eduardo Escobar;4;Brandon Crawford;1,0
Eduardo Escobar;5;Marcus Semien;1,0
Yunel Escobar;1;Elvis Andrus;1,0
Yunel Escobar;2;Jose Reyes;1,0
Yunel Escobar;3;Asdrubal Cabrera;1,0
Yunel Escobar;4;Brandon Crawford;1,0
Yunel Escobar;5;Marcus Semien;1,0
Jimmy Esmond;1;Donie Bush;1,0
Jimmy Esmond;2;Doc Lavan;1,0
Jimmy Esmond;3;Buck Weaver;1,0
Jimmy Esmond;4;Heinie Wagner;1,0
Jimmy Esmond;5;Larry Kopf;1,0
Alvaro Espinoza;1;Tony Phillips;1,0
Alvaro Espinoza;2;Shawon Dunston;1,0
Alvaro Espinoza;3;Walt Weiss;1,0
Alvaro Espinoza;4;Mariano Duncan;1,0
Alvaro Espinoza;5;Travis Fryman;1,0
Bill Evans;1;Billy Jurges;1,0
Bill Evans;2;Leo Durocher;1,0
Bill Evans;3;Alan Strange;1,0
Bill Evans;4;Luke Appling;0,6667
Bill Evans;5;Dick Bartell;0,6667
Adam Everett;1;Derek Jeter;1,0
Adam Everett;2;Miguel Tejada;1,0
Adam Everett;3;Jimmy Rollins;1,0
Adam Everett;4;Alex Rodriguez;1,0
Adam Everett;5;Orlando Cabrera;1,0
Lenny Faedo;1;Garry Templeton;1,0
Lenny Faedo;2;Alfredo Griffin;1,0
Lenny Faedo;3;Ivan de Jesus;1,0
Lenny Faedo;4;Craig Reynolds;1,0
Lenny Faedo;5;Dickie Thon;1,0
Kyle Farmer;1;Francisco Lindor;1,0
Kyle Farmer;2;Dansby Swanson;1,0
Kyle Farmer;3;Carlos Correa;1,0
Kyle Farmer;4;Trea Turner;1,0
Kyle Farmer;5;Miguel Rojas;1,0
Doc Farrell;1;Mark Koenig;1,0
Doc Farrell;2;Dick Lundy;1,0
Doc Farrell;3;Bill Riggins;1,0
Doc Farrell;4;Ike Caveney;1,0
Doc Farrell;5;Bobby Williams;1,0
Frank Fennelly;1;Jack Glasscock;1,0
Frank Fennelly;2;Tom Burns;1,0
Frank Fennelly;3;Ed Williamson;1,0
Frank Fennelly;4;Arthur Irwin;1,0
Frank Fennelly;5;Jack Rowe;1,0
Felix Fermin;1;Omar Vizquel;1,0
Felix Fermin;2;Barry Larkin;1,0
Felix Fermin;3;Royce Clayton;1,0
Felix Fermin;4;Jay Bell;1,0
Felix Fermin;5;Tony Fernandez;1,0
Chico Fernandez;1;Zoilo Versalles;1,0
Chico Fernandez;2;Andre Rodgers;1,0
Chico Fernandez;3;Sonny Jackson;1,0
Chico Fernandez;4;Joe Koppe;1,0
Chico Fernandez;5;Phil Linz;1,0
Tony Fernandez;1;Omar Vizquel;1,0
Tony Fernandez;2;Barry Larkin;1,0
Tony Fernandez;3;Royce Clayton;1,0
Tony Fernandez;4;Jay Bell;1,0
Tony Fernandez;5;Ozzie Guillen;1,0
George Fiall;1;Mark Koenig;1,0
George Fiall;2;Dick Lundy;1,0
George Fiall;3;Bill Riggins;1,0
George Fiall;4;Ike Caveney;1,0
George Fiall;5;Doc Farrell;1,0
Mike Fischlin;1;Garry Templeton;1,0
Mike Fischlin;2;Alfredo Griffin;1,0
Mike Fischlin;3;Ivan de Jesus;1,0
Mike Fischlin;4;Craig Reynolds;1,0
Mike Fischlin;5;Dickie Thon;1,0
Bob Fisher;1;Donie Bush;1,0
Bob Fisher;2;Doc Lavan;1,0
Bob Fisher;3;Buck Weaver;1,0
Bob Fisher;4;Heinie Wagner;1,0
Bob Fisher;5;Larry Kopf;1,0
Tyler Fitzgerald;1;Francisco Lindor;1,0
Tyler Fitzgerald;2;Dansby Swanson;1,0
Tyler Fitzgerald;3;Carlos Correa;1,0
Tyler Fitzgerald;4;Trea Turner;1,0
Tyler Fitzgerald;5;Miguel Rojas;1,0
Art Fletcher;1;Roger Peckinpaugh;1,0
Art Fletcher;2;Mickey Doolin;1,0
Art Fletcher;3;George McBride;1,0
Art Fletcher;4;Ivy Olson;1,0
Art Fletcher;5;Terry Turner;1,0
Pedro Florimon;1;Elvis Andrus;1,0
Pedro Florimon;2;Jose Reyes;1,0
Pedro Florimon;3;Asdrubal Cabrera;1,0
Pedro Florimon;4;Brandon Crawford;1,0
Pedro Florimon;5;Marcus Semien;1,0
Bobby Floyd;1;Bert Campaneris;1,0
Bobby Floyd;2;Don Kessinger;1,0
Bobby Floyd;3;Bill Russell;1,0
Bobby Floyd;4;Freddie Patek;1,0
Bobby Floyd;5;Toby Harrah;1,0
Tim Foli;1;Dave Concepcion;1,0
Tim Foli;2;Larry Bowa;1,0
Tim Foli;3;Chris Speier;1,0
Tim Foli;4;Mark Belanger;1,0
Tim Foli;5;Rick Burleson;1,0
Leo Foster;1;Frank Taveras;1,0
Leo Foster;2;Dave Chalk;1,0
Leo Foster;3;Alan Bannister;1,0
Leo Foster;4;Jim Mason;1,0
Leo Foster;5;Mike Phillips;1,0
Andy Fox;1;Tony Phillips;1,0
Andy Fox;2;Shawon Dunston;1,0
Andy Fox;3;Walt Weiss;1,0
Andy Fox;4;Mariano Duncan;1,0
Andy Fox;5;Travis Fryman;1,0
Wander Franco;1;Francisco Lindor;1,0
Wander Franco;2;Dansby Swanson;1,0
Wander Franco;3;Carlos Correa;1,0
Wander Franco;4;Trea Turner;1,0
Wander Franco;5;Miguel Rojas;1,0
Jim Fregosi;1;Dick Groat;1,0
Jim Fregosi;2;Leo Cardenas;1,0
Jim Fregosi;3;Ed Brinkman;1,0
Jim Fregosi;4;Maury Wills;1,0
Jim Fregosi;5;Dick McAuliffe;1,0
Howard Freigau;1;Mark Koenig;1,0
Howard Freigau;2;Dick Lundy;1,0
Howard Freigau;3;Bill Riggins;1,0
Howard Freigau;4;Ike Caveney;1,0
Howard Freigau;5;Doc Farrell;1,0
Pepe Frias;1;Frank Taveras;1,0
Pepe Frias;2;Dave Chalk;1,0
Pepe Frias;3;Alan Bannister;1,0
Pepe Frias;4;Jim Mason;1,0
Pepe Frias;5;Mike Phillips;1,0
Travis Fryman;1;Tony Phillips;1,0
Travis Fryman;2;Shawon Dunston;1,0
Travis Fryman;3;Walt Weiss;1,0
Travis Fryman;4;Mariano Duncan;1,0
Travis Fryman;5;Jeff Blauser;1,0
Shorty Fuller;1;Tommy Corcoran;1,0
Shorty Fuller;2;Herman Long;1,0
Shorty Fuller;3;Germany Smith;1,0
Shorty Fuller;4;Ed McKean;1,0
Shorty Fuller;5;Bones Ely;1,0
Rafael Furcal;1;Edgar Renteria;1,0
Rafael Furcal;2;Jose Valentin;1,0
Rafael Furcal;3;Julio Lugo;1,0
Rafael Furcal;4;Carlos Guillen;1,0
Rafael Furcal;5;Tony Batista;1,0
