346931;Ben Francisco;3,16666666666667;0,333333333333333;0,166666666666667;0,5;0,166666666666667;0,5916
346937;Jeff Francis;1,33333333333333;0;0;0;0;0
346938;Jeff Francoeur;10,25;1,75;0;0,5;0,75;0,4115
346939;John Franco;0;0;0;0;0;NULL
346940;J. P. France;0;0;0;0;0;NULL
346941;Julio Franco;10,8888888888889;2,44444444444444;0,222222222222222;0,666666666666667;0,666666666666667;0,444222222222222
346942;Juan Francisco;1;0;0;0;0;0
346943;Matt Franco;1,66666666666667;0,166666666666667;0;0;0,333333333333333;0,3334
346948;Terry Francona;6,5;2;0;0;1;0,381
346950;Ty France;10;2,33333333333333;0;1;0,333333333333333;0,502333333333333
346951;Wander Franco;14;4;1;2;0,5;0,7345
346952;Kevin Frandsen;1;0;0;0;0;0
346957;Herman Franks;1;0;0;0;0;0
346964;Ryan Franklin;0;0;0;0;0;NULL
346972;Jason Frasor;0;0;0;0;0;NULL
346975;Adam Frazier;7,75;1,5;0;0,25;0,25;0,468
346977;Jackson Frazier;3,5;1;0,5;0,5;0;0,5835
346979;George Frazier;0,5;0;0;0;0;0
346984;Todd Frazier;10,6;2;0,2;1,2;1;0,4852
346990;Bill Freehan;18;2,5;0,5;2,5;2;0,586
346992;Kyle Freeland;2;0;0;0;0;0
346996;Buck Freeman;32;9;0;4;2;0,792
347001;Freddie Freeman;15,7368421052632;4,15789473684211;0,842105263157895;2,05263157894737;2,21052631578947;0,844421052631579
347011;Marvin Freeman;0;0;0;0;0;NULL
347013;Sam Freeman;0;0;0;0;0;NULL
347015;David Freese;14,5714285714286;4,35714285714286;0,714285714285714;2,57142857142857;1,42857142857143;0,869571428571429
347017;Gene Freese;16;1;0;0;3;0,336
347022;Nate Freiman;1;0;0;0;0;0
347025;David Freitas;1;0;0;0;0;0
347027;Sal Frelick;12,5;2,75;0,25;0,75;0,5;0,586
347031;Larry French;1,33333333333333;0,333333333333333;0;0;0;0,5
347035;Walt French;1;0;0;0;0;0
347039;Lonny Frey;6,66666666666667;0;0;0,333333333333333;0,333333333333333;0,0186666666666667
347042;Hanley Frias;7;0;0;0;0;0
347043;Luis Frias;0;0;0;0;0;NULL
347053;Max Fried;0,384615384615385;0;0;0;0;0
347054;TJ Friedl;8;1;0;0;2;0,425
347057;Bob Friend;1;0;0;0;0;0
347067;Frankie Frisch;24,625;7,25;0;1,25;1,5;0,713125
347079;Dave Frost;0;0;0;0;0;NULL
347081;David Fry;14;4;1;4;1;0,881
347089;Travis Fryman;17;3,25;0,25;1,5;2,25;0,56975
347090;Woodie Fryman;1;0;0;0;0;0
347094;Brian Fuentes;0;0;0;0;0;NULL
347100;Tito Fuentes;16;5;1;2;1;0,915
347105;Kosuke Fukudome;10;1;0;0;0;0,2
347108;Sam Fuld;2,25;0,5;0;0;0,25;0,3
347123;Chick Fullis;5;2;0;0;0;0,8
347124;Brad Fullmer;11,3333333333333;3,33333333333333;0,333333333333333;1,66666666666667;1;0,835666666666667
347131;Aaron Fultz;0;0;0;0;0;NULL
347141;Rafael Furcal;19;4,30769230769231;0,307692307692308;1,23076923076923;2,07692307692308;0,650615384615385
347142;Carl Furillo;18,2857142857143;4,85714285714286;0,285714285714286;1,85714285714286;1,85714285714286;0,661
347151;Frank Gabler;0;0;0;0;1;NULL
347157;Hunter Gaddis;0;0;0;0;0;NULL
347161;Gary Gaetti;18,6;4,4;1;3,2;0,8;0,6372
347166;Phil Gagliano;2,33333333333333;0;0;0;0;0
347168;Eric Gagne;0;0;0;0;0;NULL
347169;Greg Gagne;20;4,4;0,8;2;1;0,6734
347175;Del Gainer;2;1;0;0,5;0;1,3335
347178;Jonas Gaines;4;0,333333333333333;0;0;0,333333333333333;0,181
347184;Augie Galan;9,66666666666667;1,33333333333333;0;0,666666666666667;0,666666666666667;0,140666666666667
347186;Andres Galarraga;13,2;2,4;0,2;1,4;1,8;0,4672
347191;Denny Galehouse;5;1;0;0;1;0,533
347192;Rich Gale;0;0;0;0;0;NULL
347194;Al Gallagher;10;1;0;0;0;0,2
347209;Yovani Gallardo;1,75;0;0;0,25;0;0
347210;Giovanny Gallegos;0;0;0;0;0;NULL
347211;Mike Gallego;7,5;1,375;0;0,5;0,375;0,337
347213;Zac Gallen;0;0;0;0;0;NULL
347217;John Gall;1;0;0;0;0;0
347221;Joey Gallo;2;0;0;0;0;0
347222;Mike Gallo;0;0;0;0;0;NULL
347225;Freddy Galvis;3;1;0;0;1;0,833
347232;Lee Gamble;1;0;0;0;0;0
347233;Oscar Gamble;7;2;0,333333333333333;1,16666666666667;1,5;0,816333333333333
347236;Ben Gamel;1;0;0;0;0;0
347242;Chick Gandil;26,5;6,5;0;5;0,5;0,5615
347252;Jim Gantner;18;4,33333333333333;0;2;0,666666666666667;0,574333333333333
347253;Ron Gant;18,9;4,3;0,8;2,8;1,5;0,6955
347255;Charlie Ganzel;33;8,5;0;2;1;0,7675
347259;Joe Garagiola;19;6;0;4;0;0,737
347264;Barbaro Garbey;10,5;1,5;0;0;0;0,3335
347266;Gene Garber;0,333333333333333;0;0;0;0;0
347269;Rich Garces;0;0;0;0;0;NULL
347271;Adolis Garcia;12,75;4;1,5;4,25;0,75;0,99925
347277;Avisail Garcia;9,42857142857143;2,57142857142857;0,142857142857143;1;0,285714285714286;0,671714285714286
347280;Carlos Garcia;1;0;0;0;0;0
347282;Christian Garcia;0;0;0;0;0;NULL
347283;Chano García;38;6;0;3;2;0,411
347284;Cocaína García;2;1;1;1;0;2,5
347285;Damaso Garcia;30;7;0;1;3;0,67
347289;Deivi Garcia;0;0;0;0;0;NULL
347293;Freddy Garcia;0,444444444444444;0;0;0;0;0
347294;Greg Garcia;3;0;0;0;0;0
347297;Santiago Casilla;0;0;0;0;0;NULL
347298;Jaime Garcia;1,5;0;0;0,166666666666667;0,166666666666667;0,111
347300;Jarlin Garcia;0;0;0;0;0;NULL
347301;Jesse Garcia;0;0;0;0;0;NULL
347304;Jose Barrero;1;0;0;0;0;0
347305;Karim Garcia;15;4;0;1,5;1;0,577
347306;Kiko Garcia;11,6666666666667;3,66666666666667;0;2,66666666666667;1;0,562
347308;Leury Garcia;10,5;1,5;0,5;2;0,5;0,3585
347311;Luis Garcia;0;0;0;0;0;NULL
347313;Luis Garcia;0,166666666666667;0;0;0;0;0
347314;Maikel Garcia;11;3,5;0;0,5;0,5;0,601
347315;Mike Garcia;0;0;0;0;0;NULL
347318;Nomar Garciaparra;16;5,14285714285714;1;3,42857142857143;1,71428571428571;1,01057142857143
347323;Ramon Garcia;0;0;0;0;0;NULL
347331;Silvio García;18;7;0;4;1;0,921
347333;Yimi Garcia;0;0;0;0;0;NULL
347346;Billy Gardner;1;0;0;0;0;0
347347;Brett Gardner;9,73684210526316;2,05263157894737;0,157894736842105;1;0,894736842105263;0,6033125
347354;Jelly Gardner;30,5;7,5;0;3;11;0,73
347356;Larry Gardner;21,5;4,25;0,75;3,25;1;0,62225
347358;Mark Gardner;2;0;0;0;0;0
347362;Wes Gardner;0;0;0;0;0;NULL
347368;Ryan Garko;17,5;5,5;0,5;2,5;0,5;0,9015
347369;Jon Garland;1,5;0;0;0;0;0
347371;Wayne Garland;0;0;0;0;0;NULL
347373;Mike Garman;0;0;0;0;0;NULL
347374;Debs Garms;3,5;0;0;0;0;0
347376;Dustin Garneau;1;0;0;0;0;0
347378;Phil Garner;13,6;4,2;0,2;1,6;1,6;0,6998
347381;Amir Garrett;0;0;0;0;0;NULL
347382;Braxton Garrett;0;0;0;0;0;NULL
347385;Reed Garrett;0;0;0;0;0;NULL
347386;Scott Garrelts;1,66666666666667;0;0;0;0,333333333333333;0,1
347390;Wayne Garrett;16,75;3;0,75;1,5;2,25;0,693
347395;Gil Garrido;10;2;0;0;1;0,473
347404;Mitch Garver;9,14285714285714;2,14285714285714;0,428571428571429;2,28571428571429;0,714285714285714;0,793285714285714
347406;Steve Garvey;20,1818181818182;6,81818181818182;1;2,81818181818182;0,727272727272727;0,919636363636364
347412;Matt Garza;0,5;0;0;0;0;0
347415;Rod Gaspar;1;0;0;0;0;0
347418;Robert Gasser;0;0;0;0;0;NULL
347426;Robert Gaston;3,5;0,5;0;0,5;0;0,25
347429;Brent Gates;4;0;0;0;0;0
347435;Joey Gathright;0;0;0;0;0;NULL
347437;Evan Gattis;8,875;2,125;0,125;0,625;1,375;0,474875
347440;Chad Gaudin;0;0;0;0;0;NULL
347442;Kevin Gausman;0,222222222222222;0;0;0;0;0
347451;Mike Gazella;0;0;0;0;0;NULL
347454;Dinty Gearin;0;0;0;0;0;NULL
347464;Rich Gedman;24;7;1;2,66666666666667;0,666666666666667;0,799666666666667
347473;Charlie Gehringer;27;8,66666666666667;0,333333333333333;2,33333333333333;2,33333333333333;0,786333333333333
347475;Lou Gehrig;17;6,14285714285714;1,42857142857143;5;3,71428571428571;1,279
347483;Charlie Gelbert;20;6;0;2,5;1,5;0,743
347493;Craig Gentry;4,25;1,25;0;0,25;0,25;0,525
347494;Gary Gentry;1,5;0,5;0;1;0;1
347499;Bill George;9;3;1;4;0;1,111
347523;Domingo German;0;0;0;0;0;NULL
347524;Esteban German;3;0;0;0;0;0
347530;Dick Gernert;4;0;0;0;0;0
347532;Cesar Geronimo;13,3333333333333;2,22222222222222;0,333333333333333;1,22222222222222;0,888888888888889;0,456375
347538;Doc Gessler;1;0;0;0;1;0,5
347546;Gus Getz;1;0;0;0;0;0
347547;Pretzels Getzien;20;6;0;2;3;0,791
347553;Jason Giambi;13,8;4;0,7;1,9;3;0,8403
347554;Jeremy Giambi;11;3,5;0;1,5;1,5;0,765
347563;Joe Gibbon;0;0;0;0;0;NULL
347570;Bob Gibson;9,33333333333333;1,33333333333333;0,666666666666667;1;0,666666666666667;0,565333333333333
347577;George Gibson;25;6;0;2;1;0,589
347579;Josh Gibson;17,1428571428571;4,57142857142857;0,714285714285714;2,14285714285714;3,42857142857143;0,824285714285714
347580;Kirk Gibson;15,6;4,4;1,4;4,2;2,4;1,7696
347581;Kyle Gibson;0;0;0;0;0;NULL
347586;Russ Gibson;2;0;0;0;0;0
347599;Benji Gil;4;2,66666666666667;0;0,333333333333333;0;1,13333333333333
347602;Billy Gilbert;17;5;0;2;0;0,588
347610;Larry Gilbert;0;0;0;0;1;NULL
347611;Logan Gilbert;0;0;0;0;0;NULL
347625;Brian Giles;9,625;2;0;0,5;1,375;0,562125
347626;George Giles;29;9;0;4;3;0,823
347627;Ken Giles;0;0;0;0;0;NULL
347628;Marcus Giles;15,3333333333333;3,33333333333333;0,333333333333333;1;1,16666666666667;0,678166666666667
347637;Bernard Gilkey;5,5;0,5;0;0;1;0,3145
347640;Conor Gillaspie;9,5;4;0,5;3;0;1,3415
347650;Paul Gillespie;6;0;0;0;0;0
347659;Barney Gilligan;9;4;0;2;0;1,111
347663;Jim Gilliam;20,25;4,5;0,25;1,625;3;0,585875
347671;Luis Gil;0;0;0;0;0;NULL
347675;Sean Gilmartin;0;0;0;0;0;NULL
347685;Luther Gilyard;6;0;0;0;0;0
347686;Andres Gimenez;18,5714285714286;3,85714285714286;0,285714285714286;2;1;0,515714285714286
347687;Chris Gimenez;4;1;0;0;0;0,5
347692;Kevin Ginkel;0;0;0;0;0;NULL
347698;Lucas Giolito;0;0;0;0;0;NULL
347699;Al Gionfriddo;3;0;0;0;1;0,25
347702;Alvin Gipson;1;0;0;0;0;0
347703;Charles Gipson;0,666666666666667;0;0;0;0;0
347707;Joe Girardi;9,5;1,75;0;0,0833333333333333;0,75;0,45375
347713;Dave Giusti;0,333333333333333;0;0;0;0;0
347715;Mychal Givens;0;0;0;0;0;NULL
347717;Dan Gladden;26;7,25;0,25;3,75;2,25;0,75425
347725;Doug Glanville;1;0,5;0;0,5;0;2
347727;Tyler Glasnow;0;0;0;0;0;NULL
347734;Troy Glaus;13;4,16666666666667;1,5;2,66666666666667;1,5;0,842166666666667
347738;Tom Glavine;2,45833333333333;0,416666666666667;0;0,208333333333333;0,208333333333333;0,399304347826087
347741;Bill Gleason;33;6,33333333333333;0;2;1,66666666666667;0,463333333333333
347767;Ross Gload;3,5;0,5;0;0;0,5;0,5835
347773;Tom Glover;1;0;0;0;0;0
347774;Bill Glynn;2;1;0;0;0;1,5
347785;Zack Godley;2;0;0;0;0;0
347792;Erik Goeddel;0;0;0;0;0;NULL
347804;Ryan Goins;13,6666666666667;2;0,333333333333333;1,66666666666667;0,666666666666667;0,442
347817;Paul Goldschmidt;10,1;2,8;0,8;1,6;0,9;0,8589
347823;Mike Goliat;14;3;0;1;1;0,481
347824;Greg Golson;0;0;0;0;0;NULL
347825;Dave Goltz;0;0;0;0;0;NULL
347827;Austin Gomber;0;0;0;0;0;NULL
347828;Brandon Gomes;0;0;0;0;0;NULL
347829;Jonny Gomes;8,16666666666667;1,16666666666667;0,166666666666667;0,833333333333333;0,833333333333333;0,3358
347831;Yan Gomes;7,28571428571429;1,85714285714286;0;0,571428571428571;0,714285714285714;0,684857142857143
347832;Alexis Gomez;6;2;0,5;2;0;0,611
347833;Carlos Gomez;7,66666666666667;1,83333333333333;0,5;1;0,333333333333333;0,939166666666667
347835;Chris Gomez;9,16666666666667;2;0;0,166666666666667;1,16666666666667;0,4922
347838;Jeanmar Gomez;1;0;0;0;0;0
347839;Lefty Gomez;4;0,6;0;0,8;0,4;0,2084
347848;Ruben Gomez;4;0;0;0;0;0
347853;Tony Gonsolin;0,25;0,25;0;0;0;2
347854;Adrian Gonzalez;18,2857142857143;4,85714285714286;1;3;1,71428571428571;0,778714285714286
347855;Alex Gonzalez;20;5,5;2;4;2;0,9345
347856;Alex Gonzalez;16,6;2,8;0,2;1,6;0,4;0,441
347860;Carlos Gonzalez;8,5;3,5;0,25;0,5;1;0,966
347861;Chi Chi Gonzalez;0;0;0;0;0;NULL
347868;Erik Gonzalez;2;0;0;0;0;0
347875;Gio Gonzalez;1,6;0;0;0;0,2;0,0625
347876;Geremi Gonzalez;0;0;0;0;0;NULL
347878;Jose Gonzalez;1;0;0;0;0;0
347881;Juan Gonzalez;15,5;4,5;2;3,75;1;0,98575
347884;Luis Gonzalez;17,4;4,4;0,8;2,4;2,2;0,781
347888;Marwin Gonzalez;10,7272727272727;2,45454545454545;0,272727272727273;1,36363636363636;0,727272727272727;0,475727272727273
347889;Marco Gonzales;0;0;0;0;0;NULL
347891;Mike Gonzalez;1;0;0;0;0;0
347892;Mike Gonzalez;0;0;0;0;0;NULL
347893;Miguel Gonzalez;0;0;0;0;0;NULL
347897;Orlando Gonzalez;1;0;0;0;0;0
347898;Oscar Gonzalez;15,5;3,5;0,5;2;0;0,682
347899;Pedro Gonzalez;1;0;0;0;0;0
347902;Rene Gonzales;0;0;0;0;0;NULL
347903;Romy Gonzalez;9;1;0;0;0;0,222
347905;Tony Gonzalez;14;5;1;2;1;1,043
347907;Victor Gonzalez;0;0;0;0;0;NULL
347911;Johnny Gooch;4;0;0;0;0,5;0,0835
347916;Dwight Gooden;1,5;0,25;0;0;0;0,466666666666667
347923;Billy Goodman;13;3;0;1;0;0,462
347925;Ival Goodman;22;6,5;0;3;0,5;0,698
347930;Ed Goodson;1;0;0;0;0;0
347932;Brian Goodwin;0,5;0;0;0;0;0
347940;Tom Goodwin;3,57142857142857;0,571428571428571;0;0,285714285714286;0,142857142857143;0,712285714285714
347947;Alex Gordon;15,4285714285714;3,42857142857143;0,428571428571429;2,42857142857143;2;0,691428571428571
347951;Dee Strange-Gordon;5,66666666666667;1;0;0,666666666666667;0,666666666666667;0,44
347954;Joe Gordon;17,1666666666667;4,16666666666667;0,666666666666667;2,66666666666667;2;0,7745
347961;Tom Gordon;0;0;0;0;0;NULL
347965;George Gore;14,5;4;0,25;0,75;2,25;0,70025
347967;Terrance Gore;0,222222222222222;0;0;0;0;0
347974;Nolan Gorman;1;1;0;1;0;2
347976;Tom Gorman;0,5;0;0;0;0;0
347982;Johnny Gorsica;4;0;0;0;0;0
347985;Tom Gorzelanny;0;0;0;0;0;NULL
347989;Goose Goslin;25,8;7,4;1,4;3,8;2,4;0,8244
347991;Rich Gossage;0,125;0;0;0;0;0
348006;Yuli Gurriel;17,4;4,55;0,4;1,95;1,4;0,63345
348009;Hank Gowdy;14;4,33333333333333;0,333333333333333;1,33333333333333;2,66666666666667;0,91
348015;Jason Grabowski;2;0;0;0;1;0,333
348016;Johnny Grabowski;2;0;0;0;0;0
348023;Mark Grace;13,6666666666667;4,5;0,333333333333333;2,16666666666667;2,16666666666667;0,821833333333333
348027;Willie Grace;17,5;5;0,5;3;0,5;0,7405
348035;Tony Graffanino;4,33333333333333;1;0;0,166666666666667;0,666666666666667;0,73975
348061;Curtis Granderson;13,125;2,9375;0,5625;1,875;1,8125;0,60775
348062;Yasmani Grandal;8,5;1,08333333333333;0,5;1,33333333333333;1,91666666666667;0,61475
348063;Jack Graney;3;0;0;0;0;0
348065;Wayne Granger;0;0;0;0;0;NULL
348067;Zach Granite;2;1;0;0;0;1
348069;Eddie Grant;1;0;0;0;0;0
348071;George Grantham;13;3;0;0;0,5;0,569
348077;Mudcat Grant;4;1;0,5;1,5;0;1
348081;Mickey Grasso;0;0;0;0;0;NULL
348083;Brusdar Graterol;0,0909090909090909;0;0;0;0;0
348094;Kendall Graveman;0,333333333333333;0;0;0;0;0
348109;Jeff Gray;0;0;0;0;0;NULL
348113;Jon Gray;0;0;0;0;0;NULL
348118;Sonny Gray;0;0;0;0;0;NULL
348123;Eli Grba;0;0;0;0;0;NULL
348124;Bill Greason;9;2;0;2;1;0,633
348126;Craig Grebeck;1;1;0;0;0;2
348134;Chad Green;0;0;0;0;0;NULL
348139;David Green;5,5;1,5;0;0;0,5;1,3865
348140;Dick Green;12;1,85714285714286;0;0,428571428571429;0,714285714285714;0,411714285714286
348142;Fred Green;1;0;0;0;0;0
348146;Hank Greenberg;21,25;6,75;1,25;5,5;3,25;1,02025
348149;Hunter Greene;0;0;0;0;0;NULL
348156;Joe Greene;12,3333333333333;4,33333333333333;0,333333333333333;2,33333333333333;1,33333333333333;0,860333333333333
348160;Khalil Greene;7;2;0;0,5;0,5;0,5275
348162;Leslie Green;16;5;0;2;4;0,887
348163;Mike Greenwell;9,6;1,4;0,2;0,6;1,2;0,5256
348165;Nick Green;0;0;0;0;0;NULL
348171;Riley Greene;14,75;3,25;0,25;0,75;1,5;0,63125
348174;Shawn Green;16;4,66666666666667;1;2,33333333333333;1,33333333333333;0,902333333333333
348175;Shane Greene;0;0;0;0;0;NULL
348177;Taylor Green;1;0;0;0;0;0
348178;Tommy Greene;0,5;0,5;0;0;0,5;2
348179;Todd Greene;1,5;0,5;0;0;0;0,75
348190;Rusty Greer;12;1,33333333333333;0;0;2,33333333333333;0,363333333333333
348191;Luke Gregerson;0;0;0;0;0;NULL
348193;Hal Gregg;3;0;0;0;1;0,25
348194;Kevin Gregg;0;0;0;0;0;NULL
348195;Tommy Gregg;3,66666666666667;0,333333333333333;0;0;0;0,166666666666667
348197;Didi Gregorius;12,625;3,25;0,5;2;1,125;0,871875
348206;Zack Greinke;1,52941176470588;0,411764705882353;0;0,0588235294117647;0;0,4566
348213;Bobby Grich;17,6;3,2;0,6;1,8;1;0,546
348214;Randal Grichuk;12,5;2,25;0,75;1;0,5;0,588
348215;Claude Grier;7;4;0;0;3;1,557
348217;Ben Grieve;17;2;0;2;3;0,368
348219;A. J. Griffin;0;0;0;0;0;NULL
348220;Alfredo Griffin;8,6;1,4;0;0,6;0,4;0,275
348227;Doug Griffin;1;0;0;0;0;0
348236;Ken Griffey;15;3,6;0;2,2;1,2;0,626
348237;Ken Griffey;17,25;5;1,5;2,75;2;0,822
348249;Tommy Griffith;21;4;0;3;0;0,476
348255;Wiley Griggs;1;0;0;0;1;0,5
348258;Jason Grilli;0;0;0;0;0;NULL
348260;Bob Grim;1;0;0;0;0;0
348262;Burleigh Grimes;4,75;1,5;0;0,5;0;0,5095
348270;Charlie Grimm;16,5;6;0,5;2,5;1,5;0,9275
348271;Justin Grimm;0;0;0;0;0;NULL
348272;Jason Grimsley;0;0;0;0;0;NULL
348275;Ross Grimsley;1,5;0,5;0;0,25;0;0,625
348277;Trent Grisham;11,75;1,875;0,375;0,875;1,5;0,602125
348278;Lee Grissom;0;0;0;0;0;NULL
348279;Marv Grissom;1;0;0;0;0;0
348280;Marquis Grissom;21,8;6,9;0,5;2;1,2;0,7559
348281;Vaughn Grissom;2;0;0;0;0;0
348282;Dick Groat;27;5,5;0;1,5;2;0,554
348285;Heinie Groh;14,4;3,8;0;0,8;2,2;0,8424
348287;Steve Gromek;3;0;0;0;0;0
348296;Gabe Gross;6,33333333333333;0,333333333333333;0;0,666666666666667;1;0,211
348298;Greg Gross;4,2;0,6;0;0,2;0,4;0,3572
348302;Robbie Grossman;5,22222222222222;0,777777777777778;0;0;0,444444444444444;0,328111111111111
348304;Wayne Gross;5;1;0,5;1,5;0;0,7
348305;Jerry Grote;10,125;2,25;0;0,5;0,5;0,4082
348314;Lefty Grove;6;0;0;0;0;0
348315;Michael Grove;0;0;0;0;0;NULL
348319;Johnny Grubb;4,66666666666667;2;0;0,666666666666667;0;0,853333333333333
348324;Kelly Gruber;19,75;3,75;0,5;2;1,75;0,56625
348325;Mark Grudzielanek;21,25;4;0;1,25;0,75;0,4185
348329;Kevin Gryboski;0;0;0;0;0;NULL
348332;Joe Grzenda;0;0;0;0;0;NULL
348336;Eddie Guardado;0;0;0;0;0;NULL
348338;Mark Gubicza;0;0;0;0;0;NULL
348339;Marv Gudat;2;0;0;0;0;0
348341;Sean Guenther;0;0;0;0;0;NULL
348345;Javy Guerra;0;0;0;0;0;NULL
348348;Junior Guerra;1;0;0;0;0;0
348351;Matt Guerrier;0;0;0;0;0;NULL
348354;Pedro Guerrero;17,8;4;0,8;3,2;2,6;0,7682
348357;Vladimir Guerrero;17,1;4,5;0,2;2;1,4;0,6441
348358;Vladimir Guerrero;15,8333333333333;5,33333333333333;1,33333333333333;2,66666666666667;2,66666666666667;0,865666666666667
348364;Ron Guidry;0,875;0;0;0;0;0
348369;Carlos Guillen;10,1666666666667;3,5;0,333333333333333;1,16666666666667;1,33333333333333;1,13633333333333
348370;Jose Guillen;11;5;0;1;3;1,117
348371;Luis Guillorme;1;0;0;0;0;0
348372;Ozzie Guillen;7,33333333333333;2;0;0,666666666666667;0;0,3485
348382;Don Gullett;2,18181818181818;0,636363636363636;0,0909090909090909;0,545454545454545;0;0,507888888888889
348385;Bill Gullickson;3;0;0;0;0,5;0,125
348390;Harry Gumbert;0;0;0;0;0;NULL
348401;Larry Gura;0;0;0;0;0;NULL
348404;Lourdes Gurriel;14,8;4;0,6;2,2;0,4;0,6792
348412;Dalton Guthrie;0;0;0;0;0;NULL
348413;Jeremy Guthrie;1;0;0;0;0;0
348414;Mark Guthrie;0;0;0;0;0;NULL
348416;Franklin Gutierrez;14,5;3;0,5;2;2,5;0,61
348421;Ricky Gutierrez;9,33333333333333;1,33333333333333;0;0;2,33333333333333;0,451333333333333
348423;Don Gutteridge;13;2,5;0;0,5;1,5;0,62
348424;Brandon Guyer;5;1,5;0;0,75;1;0,6
348426;Cristian Guzman;16,75;4;0,25;0,5;1,25;0,5935
348430;Freddy Guzman;1;0;0;0;0;0
348437;Juan Guzman;0,4;0;0;0;0;0
348442;Chris Gwynn;1,5;1;0;0;0;1
348443;Tony Gwynn;18;5,5;0,166666666666667;1,83333333333333;1;0,753833333333333
348444;Tony Gwynn;3;1;0;0;0;0,667
348445;Jedd Gyorko;7;1;0;0;0;0,286
348453;Moose Haas;0;0;0;0;0;NULL
348454;Mule Haas;20,6666666666667;3,33333333333333;0,666666666666667;3;1,66666666666667;0,527333333333333
348468;Stan Hack;17,25;6;0;1,25;1,75;0,864
348469;Harvey Haddix;3;1;0;0;0;0,667
348471;Josh Hader;0,111111111111111;0;0;0;0;0
348472;Bump Hadley;1,66666666666667;0;0;0;0;0
348479;Chick Hafey;22;4,5;0;0,5;0,5;0,50775
348483;Travis Hafner;21,5;4;1;2;3,5;0,6845
348494;Joe Hague;2;0;0;0;1;0,3335
348497;Don Hahn;23;5,5;0;1,5;1,5;0,581
348498;Ed Hahn;22;6;0;0;1;0,577
348504;Hinkey Haines;1;0;0;0;0;0
348505;Jesse Haines;2,25;1;0,25;0,75;0;0,933333333333333
348508;Jerry Hairston;3;0;0;0;1;0,25
348509;Jerry Hairston;9,4;3,4;0;0,8;0,8;0,8205
348517;John Halama;0;0;0;0;0;NULL
348524;David Hale;0;0;0;0;0;NULL
348538;Bill Hallahan;2,75;0;0;0;0,25;0,111
348542;Roy Halladay;4;1;0;0,333333333333333;0;0,555666666666667
348547;Bill Hall;8;2;0;0;1;0,583
348552;Charley Hall;4;3;0;0;1;1,8
348557;Dick Hall;0,6;0,2;0;0;0;0,5
348558;DL Hall;0;0;0;0;0;NULL
348562;Tom Haller;7,5;2;0,5;1,5;0;0,4285
348571;Jimmie Hall;7;1;0;0;1;0,393
348584;Tom Hall;0,666666666666667;0;0;0;0;0
348588;Petey Halpin;0;0;0;0;0;NULL
348596;Charlie Hamburg;26;7;0;2;0;0,577
348600;Cole Hamels;1,53846153846154;0,230769230769231;0;0;0,153846153846154;0,433333333333333
348604;Billy Hamilton;0;0;0;0;0,5;NULL
348606;Dave Hamilton;0;0;0;0;0;NULL
348607;Darryl Hamilton;8,28571428571429;1,71428571428571;0;0,571428571428571;0,428571428571429;0,408
348610;Ian Hamilton;0;0;0;0;0;NULL
348613;Jeff Hamilton;21;3,5;0;0,5;2;0,39
348615;Jim Hamilton;1;0;0;0;1;0,5
348617;Joey Hamilton;1;0;0;0;0;0
348618;Josh Hamilton;18,1111111111111;3,66666666666667;0,666666666666667;2,55555555555556;1,66666666666667;0,532666666666667
348620;Steve Hamilton;0;0;0;0;0;NULL
348626;Atlee Hammaker;1;0;0;0;0;0
348627;Jason Hammel;0,2;0,2;0;0,2;0,2;2
348629;Chris Hammond;0;0;0;0;0;NULL
348632;Jeffrey Hammonds;6;1;0;0,666666666666667;1,33333333333333;0,533333333333333
348637;Granny Hamner;14;6;0;0;1;1,181
348639;Garrett Hampson;1,25;0,75;0;0,75;0,25;0,666666666666667
348646;Mike Hampton;2,5;0,625;0;0,125;0;0,547571428571429
348655;Emerson Hancock;0;0;0;0;0;NULL
348658;Josh Hancock;0;0;0;0;0;NULL
348662;Brad Hand;0;0;0;0;0;NULL
348674;Harry Hanebrink;2;0;0;0;0;0
348677;Larry Haney;0;0;0;0;0;NULL
348681;Brenan Hanifee;0;0;0;0;0;NULL
348682;Mitch Haniger;10,5;2,5;0;0;1;0,623
348683;Ryan Hanigan;7,33333333333333;1;0;1;0;0,133333333333333
348689;Ned Hanlon;50;11;0;4;5;0,571
348707;Dave Hansen;2,5;1;0;0;0;0,6665
348717;Erik Hanson;0;0;0;0;0;NULL
348720;Tommy Hanson;1;0;0;0;0;0
348723;Ian Happ;7,5;1,33333333333333;0,5;0,833333333333333;0,666666666666667;0,602
348724;J. A. Happ;0,1;0;0;0;0;0
348729;Rich Harden;0,666666666666667;0;0;0;0;0
348748;J. J. Hardy;11,4285714285714;2,57142857142857;0,142857142857143;1;0,857142857142857;0,576428571428571
348750;Paul Hardy;4;1;0;1;0;0,5
348753;Dan Haren;0,2;0;0;0;0;0
348769;Larry Harlow;8;1;0;1;1;0,472
348774;Terry Harmon;0;0;0;0;0;NULL
348775;George Harney;5,25;0,5;0;0,5;1;0,34425
348779;Brian Harper;11;3,5;0;0,75;0,5;0,5195
348781;Bryce Harper;16;4,38461538461539;1,30769230769231;2,61538461538462;2,92307692307692;0,996076923076923
348785;George Harper;9;1;0;0;2;0,384
348786;Harry Harper;0;0;0;0;0;NULL
348791;Terry Harper;1;0;0;0;0;0
348792;Tommy Harper;0;0;0;0;1;NULL
